Smiles,BalabanJ,BertzCT,Chi1,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA2,EState_VSA3,EState_VSA5,EState_VSA7,FractionCSP3,Ipc,Kappa2,Kappa3,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsPartialCharge,NumRotatableBonds,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SlogP_VSA3,SlogP_VSA4,VSA_EState1,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,fr_aryl_methyl,fr_unbrch_alkane,HOMO_eV
[N+]1(C(C)CC)=CN(C)(C=C1),2.741183389087376,202.777437538348,4.736382105218448,1.8891901927285213,1.8891901927285213,0.9409801135728928,0.9409801135728928,0.0,6.041840829147961,6.4208216229260096,7.04767198267719,0.625,243.26118386936767,2.8627429819813117,1.3769884872583316,2.2222222222222223,0.2432423182034731,2.2222222222222223,0.2432423182034731,0.2395268004185593,2,6.923737199690624,0.0,13.08951281182515,7.04767198267719,0.0,4.283888888888889,0.0,0.0,0.6261111111111111,7.461481481481481,1,0,-12.076147206000002
[N+]1(C(C)(C)C)=CN(C)(C=C1),2.95772768126502,217.40661746688275,4.499018565639891,1.5435411409131243,1.5435411409131243,0.8469969951557046,0.8469969951557046,5.538925252383345,0.0,0.0,17.81161520208162,0.625,166.9260552239579,2.113613288359339,1.3769884872583316,2.1875,0.2434462546690026,2.1875,0.2434462546690026,0.2395197187648897,0,0.0,0.0,7.04767198267719,12.586597235060534,0.0,4.234375,0.2095833333333332,0.0,0.0,6.213541666666668,1,0,-12.06009248
[N+]1(CCCC)=CN(CCCC)(C=C1),2.344342686301821,205.24908005316,6.363703305156275,2.2859827467259186,2.2859827467259186,1.38466431499011,1.38466431499011,0.0,0.0,25.68328649170404,0.0,0.7272727272727273,1277.7127367867758,5.787205989775367,3.618752184944595,2.276944444444444,0.2432522754243274,2.276944444444444,0.2432522754243274,0.2368343653741482,6,26.689117645233267,0.0,13.08951281182515,13.08951281182515,0.0,4.553888888888888,0.0,0.0,0.0,11.659876543209876,2,0,-11.904443272
[N+]1(CC(C)C)=CN(CCCC)(C=C1),2.435266325568386,237.99324722264495,6.21954535281284,2.0920834657250675,2.0920834657250675,1.441341155357586,1.441341155357586,0.0,0.0,12.84164324585202,0.0,0.7272727272727273,1022.6412357851954,5.051247734435416,3.618752184944595,2.269722222222222,0.2432621274539509,2.269722222222222,0.2432621274539509,0.2368342168059775,5,27.19203322199788,0.0,13.08951281182515,13.08951281182515,5.917906046161393,4.533935185185185,0.0,0.7287269830771815,0.0,9.07150707042076,1,0,-11.936008496
[N+]1(C(C)CC)=CN(CCCC)(C=C1),2.527480638438748,239.99324722264495,6.274386907679233,2.5815740171711825,2.5815740171711825,1.355360164822632,1.355360164822632,0.0,6.041840829147961,19.26246486877803,0.0,0.7272727272727273,1208.3557911077714,5.051247734435416,2.8675102660069647,2.287361111111111,0.243465768263779,2.287361111111111,0.243465768263779,0.236827169656585,5,20.268296022307258,0.0,12.586597235060536,6.544756405912575,0.0,4.560833333333333,0.0,0.0,0.627663454270597,10.286337711010331,1,0,-11.850836814
[N+]1(C(C)(C)C)=CN(CCCC)(C=C1),2.640068757842553,255.2991495730502,6.037023368100677,2.2359249653557858,2.2359249653557858,1.2639930631204312,1.2639930631204312,5.538925252383345,0.0,12.84164324585202,0.0,0.7272727272727273,867.5856058309307,3.945439208249194,2.8675102660069647,2.258680555555556,0.2436697037539595,2.258680555555556,0.2436697037539595,0.2368200878324728,3,13.344558822616634,0.0,6.544756405912575,12.08368165829592,0.0,4.511319444444444,0.2058180980725623,0.0,0.0,9.01264951814059,1,0,-11.824441756
[N+]1(CC(C)C)=CN(CC(C)C)(C=C1),2.532421482121187,223.84788693153183,6.075387400469408,1.898184184724217,1.898184184724217,1.498017995725062,1.498017995725062,0.0,0.0,0.0,0.0,0.7272727272727273,805.7958249246669,4.447245118339987,3.618752184944595,2.256990740740741,0.2432719794827115,2.256990740740741,0.2432719794827115,0.2365698149140961,4,27.694948798762496,0.0,13.08951281182515,13.08951281182515,11.835812092322788,4.513981481481482,0.0,1.4442592592592591,0.0,6.504722222222222,0,0,-11.866619426
[N+]1(C(C)CC)=CN(CC(C)C)(C=C1),2.6314637248621637,250.3478869315318,6.1302289553358005,2.3876747361703314,2.3876747361703314,1.412037005190108,1.412037005190108,0.0,6.041840829147961,6.4208216229260096,0.0,0.7272727272727273,968.0944173253084,4.447245118339987,2.8675102660069647,2.2801388888888887,0.2434756202713058,2.2801388888888887,0.2434756202713058,0.2365627677699752,4,20.771211599071872,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.54087962962963,0.0,0.7201691232048374,0.6189002267573694,7.715507842025699,0,0,-11.86961268
[N+]1(C(C)(C)C)=CN(CC(C)C)(C=C1),2.752274303500706,265.86280049320374,5.892865415757242,2.0420256843549347,2.0420256843549347,1.320669903487907,1.320669903487907,5.538925252383345,5.917906046161393,0.0,0.0,0.7272727272727273,682.1272768088121,3.5240105927520204,2.8675102660069647,2.245949074074074,0.2436795557402069,2.245949074074074,0.2436795557402069,0.2365556859511958,2,13.847474399381248,0.0,6.544756405912575,12.08368165829592,5.917906046161393,4.491365740740741,0.1966562736205594,0.7090910808767951,0.0,6.465902777777778,0,0,-11.815734108
[N+]1(C(C)CC)=CN(C(C)CC)(C=C1),2.738043034888692,227.8478869315318,6.185070510202192,2.877165287616447,2.877165287616447,1.3280001553618856,1.3280001553618856,0.0,12.08368165829592,12.84164324585202,0.0,0.7272727272727273,1142.5097843223075,4.447245118339987,2.328049691500012,2.283888888888889,0.2436792601270554,2.283888888888889,0.2436792601270554,0.2344366001677011,4,13.847474399381248,0.0,12.08368165829592,0.0,0.0,4.567777777777778,0.0,0.0,1.2320483749055176,8.923966836734694,0,0,-11.79342076
[N+]1(C(C)(C)C)=CN(C(C)CC)(C=C1),2.867958270562858,267.8628004932038,5.947706970623635,2.5315162358010497,2.5315162358010497,1.2377919920797598,1.2377919920797598,5.538925252383345,6.041840829147961,6.4208216229260096,0.0,0.7272727272727273,820.9973548023991,3.5240105927520204,2.328049691500012,2.2690972222222223,0.2438831946588493,2.2690972222222223,0.2438831946588493,0.2344295181650279,2,6.923737199690624,0.0,6.041840829147961,5.538925252383345,0.0,4.518263888888889,0.1931660997732427,0.0,0.6005555555555554,7.665244236583522,0,0,-11.765665132
[N+]1(C(C)(C)C)=CN(C(C)(C)C)(C=C1),3.008789363329263,255.27430283400292,5.710343431045078,2.185867183985652,2.185867183985652,1.1482746935364234,1.1482746935364234,11.07785050476669,0.0,0.0,0.0,0.7272727272727273,569.3373314779045,2.8610435577353184,2.328049691500012,2.234375,0.2440871282492477,2.234375,0.2440871282492477,0.2323172014714816,0,0.0,0.0,0.0,11.07785050476669,0.0,4.46875,0.3541666666666667,0.0,0.0,6.427083333333334,0,0,-11.753147888
[N+]1(CCCCC)=CN(C)(C=C1),2.2713997520148643,203.08257938150385,5.325698502695489,1.8435989222832572,1.8435989222832572,1.1783621961931878,1.1783621961931878,0.0,0.0,19.26246486877803,0.0,0.6666666666666666,423.60127170130585,4.164037352071751,2.743623565291589,2.231805555555556,0.2430288257328897,2.231805555555556,0.2430288257328897,0.2395339959546801,4,13.344558822616634,0.0,13.592428388589765,13.592428388589765,0.0,4.307148526077097,0.0,0.0,0.0,10.247751558956915,2,1,-12.050840604
[N+]1(CCC(C)C)=CN(C)(C=C1),2.3870444489959577,213.09223888080928,5.181540550352056,1.788381362744771,1.788381362744771,1.0412546997302905,1.0412546997302905,0.0,0.0,6.4208216229260096,7.04767198267719,0.6666666666666666,356.0843746886461,3.5574623232348133,2.743623565291589,2.2534722222222223,0.2430289968177024,2.2534722222222223,0.2430289968177024,0.2395339947674642,3,13.847474399381248,0.0,13.592428388589765,13.592428388589765,5.917906046161393,4.291990740740741,0.0,0.7941723356009068,0.0,7.555324074074074,2,0,-12.114787394
[N+]1(CC(C)CC)=CN(C)(C=C1),2.502023027517049,215.0922388808092,5.21954535281284,2.043148325379608,2.043148325379608,1.0987016533897678,1.0987016533897678,0.0,0.0,6.4208216229260096,7.04767198267719,0.6666666666666666,378.94408377733504,3.5574623232348133,2.371057050644277,2.2777777777777777,0.2430388483746128,2.2777777777777777,0.2430388483746128,0.2395338462099253,3,13.847474399381248,0.0,13.592428388589765,13.592428388589765,5.917906046161393,4.302129629629629,0.0,0.7799999999999999,0.0,7.558129251700681,1,0,-12.065262646
[N+]1(CC(C)(C)C)=CN(C)(C=C1),2.650069334668718,229.9559264795236,4.972145112102215,1.4806485937947158,1.4806485937947158,1.142965999535213,1.142965999535213,0.0,5.41499046939678,0.0,7.04767198267719,0.6666666666666666,247.6824885063368,2.6834129809232232,2.743623565291589,2.243055555555556,0.2430487682488281,2.243055555555556,0.2430487682488281,0.2395336964306088,1,20.771211599071872,0.0,13.592428388589765,13.592428388589765,5.41499046939678,4.269583333333333,0.3670833333333333,0.0,0.0,6.26611111111111,1,0,-12.071521268
[N+]1(C(C)CCC)=CN(C)(C=C1),2.6041132888098506,215.0922388808092,5.236382105218447,2.004817430492809,2.004817430492809,1.2970073808633802,1.2970073808633802,0.0,6.041840829147961,12.84164324585202,0.0,0.6666666666666666,389.6901452583814,3.5574623232348133,2.0695300247553323,2.2534722222222223,0.2432424899655184,2.2534722222222223,0.2432424899655184,0.2395267992318589,3,13.344558822616634,0.0,13.08951281182515,7.04767198267719,0.0,4.329027777777778,0.0,0.0,0.6399999999999999,8.837851473922901,1,0,-12.04240507
[N+]1(C(C)C(C)C)=CN(C)(C=C1),2.759841746342784,225.2215343143655,5.1090609052806215,2.2244908625831243,2.2244908625831243,1.054608692646398,1.054608692646398,0.0,11.959746875309351,0.0,7.04767198267719,0.6666666666666666,343.4070788292768,3.07438171570407,1.8220661079652816,2.240740740740741,0.2432523724395113,2.240740740740741,0.2432523724395113,0.2395266501091057,2,13.847474399381248,0.0,13.08951281182515,7.04767198267719,5.917906046161393,4.309074074074074,0.0,0.6966666666666667,0.5937037037037037,6.299814814814814,1,0,-12.02879937
[N+]1(C(CC)CC)=CN(C)(C=C1),2.731147524834647,211.09223888080925,5.274386907679233,2.15354247096726,2.15354247096726,1.3957393096206658,1.3957393096206658,0.0,6.041840829147961,12.84164324585202,0.0,0.6666666666666666,411.2072710397359,3.5574623232348133,1.8220661079652816,2.2777777777777777,0.2432523123440197,2.2777777777777777,0.2432523123440197,0.239526651198896,3,13.847474399381248,0.0,13.08951281182515,7.04767198267719,0.0,4.359444444444444,0.0,0.0,0.677037037037037,8.78175925925926,1,0,-12.035057992
[N+]1(C(C)(C)CC)=CN(C)(C=C1),2.9186657270660072,235.46570148385047,5.059678737419712,2.3331371011959847,2.3331371011959847,0.9908300115376636,0.9908300115376636,5.538925252383345,0.0,0.0,7.04767198267719,0.6666666666666666,330.51399998109054,2.6834129809232232,1.616472866031634,2.243055555555556,0.2434562695672465,2.243055555555556,0.2434562695672465,0.2395195691398575,2,6.923737199690624,0.0,7.04767198267719,12.586597235060534,0.0,4.309930555555555,0.2512499999999998,0.0,0.0,7.450486111111111,1,0,-11.946620942
[N+]1(CCCCC)=CN(CC)(C=C1),2.3133604009994437,215.36808514856,5.863703305156274,2.1312649550471754,2.1312649550471754,1.3024540492759695,1.3024540492759695,0.0,0.0,25.807221274690605,0.0,0.7,779.144099157475,4.962943913638706,2.6834129809232232,2.263055555555556,0.2432421517863695,2.263055555555556,0.2432421517863695,0.2371191192519829,5,13.344558822616634,0.0,13.08951281182515,13.08951281182515,0.0,4.463398526077097,0.0,0.0,0.0,10.397828719450745,2,1,-11.963219896
[N+]1(CCC(C)C)=CN(CC)(C=C1),2.4145471337459496,225.49738058211628,5.719545352812841,2.0760473955086893,2.0760473955086893,1.1653465528130718,1.1653465528130718,0.0,0.0,6.4208216229260096,0.0,0.7,656.9567214286403,4.28900790445519,2.6834129809232232,2.2612847222222223,0.243242322871079,2.2612847222222223,0.243242322871079,0.237119118064701,4,13.847474399381248,0.0,13.08951281182515,13.08951281182515,5.917906046161393,4.448240740740741,0.0,0.7939597505668933,0.0,7.701369992441421,2,0,-11.99478512
[N+]1(CC(C)CC)=CN(CC)(C=C1),2.516328307648521,227.49738058211636,5.757550155273625,2.3308143581435257,2.3308143581435257,1.2227935064725497,1.2227935064725497,0.0,0.0,6.4208216229260096,0.0,0.7,697.7421297732709,4.28900790445519,2.3625440499672528,2.287981859410431,0.2432521744059358,2.287981859410431,0.2432521744059358,0.2371189695004091,4,13.847474399381248,0.0,13.08951281182515,13.08951281182515,5.917906046161393,4.458379629629629,0.0,0.780283446712018,0.0,7.702881944444444,1,0,-11.965668922
[N+]1(CC(C)(C)C)=CN(CC)(C=C1),2.64270083472291,242.5864124561612,5.510149914563001,1.7683146265586345,1.7683146265586345,1.2670578526179943,1.2670578526179943,0.0,5.41499046939678,0.0,0.0,0.7,470.81019350050485,3.295937538651589,2.6834129809232232,2.2532596371882088,0.2432620942579062,2.2532596371882088,0.2432620942579062,0.2371188197142859,2,20.771211599071872,0.0,13.08951281182515,13.08951281182515,5.41499046939678,4.425833333333333,0.3656660997732427,0.0,0.0,6.408472222222223,1,0,-11.961859326
[N+]1(C(C)CCC)=CN(CC)(C=C1),2.6107188595617106,227.49738058211636,5.774386907679233,2.292483463256728,2.292483463256728,1.4254876505324086,1.4254876505324086,0.0,6.041840829147961,12.84164324585202,0.0,0.7,716.1134516161352,4.28900790445519,2.095965857046344,2.2847222222222223,0.2434558150470546,2.2847222222222223,0.2434558150470546,0.2371119223464821,4,13.344558822616634,0.0,12.586597235060536,6.544756405912575,0.0,4.485277777777778,0.0,0.0,0.6414814814814813,8.986288973922903,1,0,-11.934647926
[N+]1(C(C)C(C)C)=CN(CC)(C=C1),2.7431040511757896,237.74154775160136,5.647065707741407,2.512156895347043,2.512156895347043,1.1830889623154262,1.1830889623154262,0.0,11.959746875309351,0.0,0.0,0.7,632.632153303761,3.7435753105439047,1.8720871092969005,2.271990740740741,0.2434656974989054,2.271990740740741,0.2434656974989054,0.2371117732169516,3,13.847474399381248,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.465324074074074,0.0,0.6969501133786847,0.5951851851851852,6.442175925925925,1,0,-11.919681656
[N+]1(C(CC)CC)=CN(CC)(C=C1),2.7217471980378543,223.49738058211636,5.812391710140018,2.441208503731178,2.441208503731178,1.524219579289694,1.524219579289694,0.0,6.041840829147961,12.84164324585202,0.0,0.7,755.4215622731627,4.28900790445519,1.8720871092969005,2.3090277777777777,0.2434656374035851,2.3090277777777777,0.2434656374035851,0.2371117743067897,4,13.847474399381248,0.0,12.586597235060536,6.544756405912575,0.0,4.515694444444444,0.0,0.0,0.6785185185185184,8.931489984882843,1,0,-11.928389304
[N+]1(C(C)(C)CC)=CN(CC)(C=C1),2.8793255411241647,248.09618746048807,5.597683539880498,2.620803133959903,2.620803133959903,1.121926297921679,1.121926297921679,5.538925252383345,0.0,0.0,0.0,0.7,607.9903103538514,3.295937538651589,1.6822526252350465,2.274305555555556,0.2436695936726796,2.274305555555556,0.2436695936726796,0.23710469207144,3,6.923737199690624,0.0,6.544756405912575,12.08368165829592,0.0,4.466180555555555,0.2504166666666665,0.0,0.0,7.596532029478459,1,0,-11.842129166
[N+]1(CCCCC)=CN(CCCC)(C=C1),2.2728078992273058,240.22469759197364,6.863703305156275,2.5359827467259186,2.5359827467259186,1.5883538308566805,1.5883538308566805,0.0,0.0,38.64886452054263,0.0,0.75,2093.3579769428075,6.632365644941887,3.945439208249194,2.2969444444444447,0.2432522767871442,2.2969444444444447,0.2432522767871442,0.2368343653696725,7,26.689117645233267,0.0,13.08951281182515,13.08951281182515,0.0,4.584092970521542,0.0,0.0,0.0,13.09633083827348,2,1,-11.854102182
[N+]1(CC(C)CC)=CN(CC(C)C)(C=C1),2.5026993228912824,263.0403749467058,6.613392202930193,2.5416328688214183,2.5416328688214183,1.5653701284207366,1.5653701284207366,0.0,0.0,6.4208216229260096,0.0,0.75,1502.9978617089064,5.180422112463161,3.5240105927520204,2.2983985260770976,0.2432721514345842,2.2983985260770976,0.2432721514345842,0.2365698137260727,5,27.694948798762496,0.0,13.08951281182515,13.08951281182515,11.835812092322788,4.559120370370371,0.0,1.494767232510288,0.0,7.810952932098765,0,0,-11.871789592
[N+]1(CC(C)(C)C)=CN(CC(C)C)(C=C1),2.5953065584670543,278.75699044427574,6.365991962219567,1.9791331372365264,1.9791331372365264,1.609634474566182,1.609634474566182,0.0,11.332896515558172,0.0,0.0,0.75,1010.8781538931056,4.157881994698992,3.945439208249194,2.26625,0.2432820712848065,2.26625,0.2432820712848065,0.236569663939662,3,34.61868599845312,0.0,13.08951281182515,13.08951281182515,11.332896515558172,4.526574074074074,0.3558340419501135,0.7134136432350717,0.0,6.518472222222222,0,0,-11.82743501
[N+]1(C(C)CCC)=CN(CC(C)C)(C=C1),2.5785889526812062,263.0403749467058,6.6302289553358005,2.50330197393462,2.50330197393462,1.7680642724805955,1.7680642724805955,0.0,6.041840829147961,12.84164324585202,0.0,0.75,1546.390203702731,5.180422112463161,3.166666786803356,2.3113888888888887,0.2434757920332329,2.3113888888888887,0.2434757920332329,0.2365627665832041,5,27.19203322199788,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.586018518518518,0.0,0.7197511705299403,0.6327891156462583,9.092340403754095,0,0,-11.837775342
[N+]1(C(C)C(C)C)=CN(CC(C)C)(C=C1),2.674653598685864,273.60402586685933,6.502907755397974,2.7229754060249345,2.7229754060249345,1.525665584263613,1.525665584263613,0.0,17.877652921470748,0.0,0.0,0.75,1366.0245775871606,4.6270798853210815,2.8610435577353184,2.2986574074074078,0.2434856744833433,2.2986574074074078,0.2434856744833433,0.2365626174533873,4,27.694948798762496,0.0,12.586597235060536,6.544756405912575,11.835812092322788,4.566064814814815,0.0,1.4028760393046107,0.5864928193499621,6.552175925925926,0,0,-11.768386272
[N+]1(C(CC)CC)=CN(CC(C)C)(C=C1),2.662085120246604,259.0403749467058,6.668233757796585,2.65202701440907,2.65202701440907,1.8667962012378811,1.8667962012378811,0.0,6.041840829147961,12.84164324585202,0.0,0.75,1627.2308151673976,5.180422112463161,2.8610435577353184,2.3356944444444445,0.2434856143880355,2.3356944444444445,0.2434856143880355,0.2365626185432273,5,27.694948798762496,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.6164351851851855,0.0,0.7199565381708238,0.6698261526832954,9.037450869236585,0,0,-11.838047456
[N+]1(C(C)(C)CC)=CN(CC(C)C)(C=C1),2.7740633918909325,284.26676544860265,6.453525587537065,2.831621644637795,2.831621644637795,1.4645029198698662,1.4645029198698662,5.538925252383345,5.917906046161393,0.0,0.0,0.75,1313.2536566170402,4.157881994698992,2.5976208392712383,2.300972222222222,0.2436895706145649,2.300972222222222,0.2436895706145649,0.2365555363190612,4,20.771211599071872,0.0,6.544756405912575,12.08368165829592,5.917906046161393,4.566921296296297,0.238322940287226,0.7088784958427815,0.0,7.704512471655327,0,0,-11.774917008
[N+]1(CCCCC)=CN(C(C)CC)(C=C1),2.4227542807796416,252.5793373008605,6.774386907679233,2.8315740171711825,2.8315740171711825,1.559049680689203,1.559049680689203,0.0,6.041840829147961,25.68328649170404,0.0,0.75,1979.5596822829252,5.83930095854038,3.166666786803356,2.297565192743764,0.243465769626596,2.297565192743764,0.243465769626596,0.2368269849388002,6,20.268296022307258,0.0,12.586597235060536,6.544756405912575,0.0,4.591037414965987,0.0,0.0,0.6272455015956999,11.717487796044344,1,1,-11.81927159
[N+]1(CCC(C)C)=CN(C(C)CC)(C=C1),2.5043952140598105,263.0403749467058,6.6302289553358005,2.776356457632696,2.776356457632696,1.4219421842263051,1.4219421842263051,0.0,6.041840829147961,12.84164324585202,0.0,0.75,1676.4840333530033,5.180422112463161,3.166666786803356,2.291990740740741,0.2434659407111947,2.291990740740741,0.2434659407111947,0.2368163700713441,5,20.771211599071872,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.57587962962963,0.0,0.7865264917695471,0.6206481481481481,9.02145486898463,1,0,-11.82607444
[N+]1(CC(C)CC)=CN(C(C)CC)(C=C1),2.5876190692436487,265.0403749467058,6.668233757796585,3.0311234202675337,3.0311234202675337,1.4793891378857826,1.4793891378857826,0.0,6.041840829147961,12.84164324585202,0.0,0.75,1772.3591048811334,5.180422112463161,2.8610435577353184,2.2991957199546484,0.2434757922230841,2.2991957199546484,0.2434757922230841,0.2365519935678077,5,20.771211599071872,0.0,12.586597235060536,6.544756405912575,5.917906046161393,4.586018518518519,0.0,0.7710950491307633,0.6186876417233559,9.022535745779791,0,0,-11.793692874
[N+]1(CC(C)(C)C)=CN(C(C)CC)(C=C1),2.6859525235630173,280.7569904442757,6.42083351708596,2.4686236886826407,2.4686236886826407,1.5236534840312277,1.5236534840312277,0.0,11.45683129854474,6.4208216229260096,0.0,0.75,1218.0487844485478,4.157881994698992,3.166666786803356,2.283472222222222,0.2434857120518882,2.283472222222222,0.2434857120518882,0.2362865683495744,3,27.694948798762496,0.0,12.586597235060536,6.544756405912575,5.41499046939678,4.553472222222222,0.3534749385865459,0.0,0.6076095993953136,7.723146022297808,0,0,-11.77437278
[N+]1(CCC(C)C)=CN(CCCC)(C=C1),2.345748289047011,250.5793373008605,6.719545352812841,2.480765187187433,2.480765187187433,1.4512463343937831,1.4512463343937831,0.0,0.0,19.26246486877803,0.0,0.75,1772.6445003406752,5.83930095854038,3.945439208249194,2.287361111111111,0.2432524478718457,2.287361111111111,0.2432524478718457,0.2368343641823882,6,27.19203322199788,0.0,13.08951281182515,13.08951281182515,5.917906046161393,4.568935185185185,0.0,0.7930479707315023,0.0,10.386467335390948,2,0,-11.885667406
[N+]1(C(C)CCC)=CN(C(C)CC)(C=C1),2.668677949331516,265.0403749467058,6.685070510202192,2.992792525380735,2.992792525380735,1.684027422652373,1.684027422652373,0.0,12.08368165829592,19.26246486877803,0.0,0.75,1824.927069641672,5.180422112463161,2.5976208392712383,2.315138888888889,0.2436794318888882,2.315138888888889,0.2436794318888882,0.2344365989808663,5,20.268296022307258,0.0,12.08368165829592,0.0,0.0,4.612916666666667,0.0,0.0,1.2457246787603928,10.30159659234064,0,0,-11.756413256
[N+]1(C(C)C(C)C)=CN(C(C)CC)(C=C1),2.77086737246965,275.60402586685933,6.557749310264367,3.21246595747105,3.21246595747105,1.4416287344353906,1.4416287344353906,0.0,18.001587704457314,6.4208216229260096,0.0,0.75,1613.1422940655882,4.6270798853210815,2.3689722839232004,2.3024074074074075,0.2436893143176795,2.3024074074074075,0.2436893143176795,0.2344364498443858,4,20.771211599071872,0.0,12.08368165829592,0.0,5.917906046161393,4.592962962962963,0.0,0.6877617157974301,1.190665154950869,7.757387093726379,0,0,-11.750154634
[N+]1(C(CC)CC)=CN(C(C)CC)(C=C1),2.757739172560397,261.0403749467058,6.723075312662978,3.1415175658551853,3.1415175658551853,1.7827593514096585,1.7827593514096585,0.0,12.08368165829592,19.26246486877803,0.0,0.75,1917.6658116122185,5.180422112463161,2.3689722839232004,2.3394444444444447,0.2436892542225371,2.3394444444444447,0.2436892542225371,0.234436450934273,5,20.771211599071872,0.0,12.08368165829592,0.0,0.0,4.6433333333333335,0.0,0.0,1.2832577475434617,10.24713813303099,0,0,-11.753420002
[N+]1(C(C)(C)CC)=CN(C(C)CC)(C=C1),2.8771154131389287,286.26676544860265,6.508367142403457,3.3211121960839103,3.3211121960839103,1.3816250084617188,1.3816250084617188,5.538925252383345,6.041840829147961,6.4208216229260096,0.0,0.75,1549.109793404548,4.157881994698992,2.16923606298894,2.3047222222222223,0.243893209511897,2.3047222222222223,0.243893209511897,0.2344293685261963,4,13.847474399381248,0.0,6.041840829147961,5.538925252383345,0.0,4.593819444444445,0.2348327664399092,0.0,0.6008390022675735,8.905082199546484,0,0,-11.668520434
[N+]1(CCCCC)=CN(C(C)(C)C)(C=C1),2.512969127721198,268.0942508625324,6.537023368100676,2.4859249653557858,2.4859249653557858,1.4676825789870016,1.4676825789870016,5.538925252383345,0.0,19.26246486877803,0.0,0.75,1427.299007012986,4.6270798853210815,3.166666786803356,2.278680555555556,0.243669705116777,2.278680555555556,0.243669705116777,0.2368199031146882,4,13.344558822616634,0.0,6.544756405912575,12.08368165829592,0.0,4.541523526077097,0.204371338813303,0.0,0.0,10.43658316798942,1,1,-11.780359288
[N+]1(CCC(C)C)=CN(C(C)(C)C)(C=C1),2.599944221626965,278.75699044427574,6.392865415757243,2.4307074058172997,2.4307074058172997,1.3305750825241045,1.3305750825241045,5.538925252383345,0.0,6.4208216229260096,0.0,0.75,1201.5930204075823,4.157881994698992,3.166666786803356,2.2690972222222223,0.2436698762012808,2.2690972222222223,0.2436698762012808,0.2368092882475002,3,13.847474399381248,0.0,6.544756405912575,12.08368165829592,5.917906046161393,4.526365740740741,0.1975007086167801,0.7782284580498865,0.0,7.759086829176114,1,0,-11.798046698
[N+]1(CC(C)CC)=CN(C(C)(C)C)(C=C1),2.6889661497059114,280.7569904442757,6.430870218218027,2.6854743684521365,2.6854743684521365,1.3880220361835816,1.3880220361835816,5.538925252383345,0.0,6.4208216229260096,0.0,0.75,1279.5146658561282,4.157881994698992,2.8610435577353184,2.2930839002267573,0.2436797276918911,2.2930839002267573,0.2436797276918911,0.2365449117492959,3,13.847474399381248,0.0,6.544756405912575,12.08368165829592,5.917906046161393,4.536504629629629,0.1951416052532124,0.760017006802721,0.0,7.763539540816327,0,0,-11.770018956
[N+]1(CC(C)(C)C)=CN(C(C)(C)C)(C=C1),2.794015846352625,296.8570102178003,6.183469977507403,2.1229746368672435,2.1229746368672435,1.4322863823290268,1.4322863823290268,5.538925252383345,5.41499046939678,0.0,0.0,0.75,855.4030772398409,3.410715949550098,3.166666786803356,2.258361678004535,0.2436896474992307,2.258361678004535,0.2436896474992307,0.2362794865364063,1,20.771211599071872,0.0,6.544756405912575,12.08368165829592,5.41499046939678,4.503958333333333,0.5256632653061227,0.0,0.0,6.479652777777778,0,0,-11.762943992
[N+]1(C(C)CCC)=CN(C(C)(C)C)(C=C1),2.7761589932701147,280.7569904442757,6.447706970623635,2.647143473565338,2.647143473565338,1.5938192593702472,1.5938192593702472,5.538925252383345,6.041840829147961,12.84164324585202,0.0,0.75,1308.79380050203,4.157881994698992,2.5976208392712383,2.3003472222222223,0.2438833664205881,2.3003472222222223,0.2438833664205881,0.234418759229975,3,13.344558822616634,0.0,6.041840829147961,5.538925252383345,0.0,4.563402777777778,0.1916514314058957,0.0,0.6144444444444443,9.033482851473924,0,0,-11.736821048
[N+]1(C(C)C(C)C)=CN(C(C)(C)C)(C=C1),2.8855495805932447,291.5155282076586,6.320385770685809,2.8668169056556527,2.8668169056556527,1.3514205711532647,1.3514205711532647,5.538925252383345,11.959746875309351,0.0,0.0,0.75,1157.3337077070255,3.756594013721829,2.3689722839232004,2.287615740740741,0.2438932488280144,2.287615740740741,0.2438932488280144,0.2341540202809193,2,13.847474399381248,0.0,6.041840829147961,5.538925252383345,5.917906046161393,4.543449074074074,0.1824896069538928,0.6766836734693876,0.5681481481481482,6.513356481481482,0,0,-11.725120146
[N+]1(CC(C)CC)=CN(CCCC)(C=C1),2.4195548074078688,252.5793373008605,6.757550155273625,2.735532149822269,2.735532149822269,1.5086932880532604,1.5086932880532604,0.0,0.0,19.26246486877803,0.0,0.75,1874.303897809839,5.83930095854038,3.5240105927520204,2.3019671989166035,0.2432622994058314,2.3019671989166035,0.2432622994058314,0.2368342156179564,6,27.19203322199788,0.0,13.08951281182515,13.08951281182515,5.917906046161393,4.579074074074073,0.0,0.7796529090031072,0.0,10.385291792642985,1,0,-11.830972492
